round_id,action_id,net_input,net_output,action,amount
24,34,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.6439, 0.0000,
          1.0833, 0.0000, 0.0500, 0.0200]]])",-0.05543860048055649,call,0
24,35,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.0000, 0.5911, 0.0000,
          1.0833, 0.0000, 0.0500, 0.0200]]])",-0.02924165688455105,call,0
25,36,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2996, 0.3635,
          1.1333, 0.0200, 0.0300, 0.0200]]])",0.020866554230451584,call,30
25,37,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5924, 0.6818,
          1.1133, 0.0600, 0.1300, 0.0200]]])",-0.2921598553657532,fold,0
26,38,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1906, 0.1594,
          1.1133, 0.0200, 0.0300, 0.0200]]])",0.011226451024413109,fold,0
27,39,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.0972, 0.0746,
          1.1133, 0.0200, 0.0300, 0.0200]]])",-0.004958499688655138,fold,0
29,40,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5901, 0.7435,
          1.1133, 0.0100, 0.0300, 0.0200]]])",0.07040584832429886,raise,120
30,41,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2847, 0.1915,
          1.1433, 0.0333, 0.0500, 0.0333]]])",0.04227885231375694,call,50
30,42,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4841, 0.6163,
          1.1100, 0.0553, 0.1387, 0.0333]]])",0.0021658504847437143,fold,0
31,43,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1486, 0.1243,
          1.1100, 0.0333, 0.0500, 0.0333]]])",0.03593569993972778,call,50
31,44,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.1819, 0.0371,
          1.0767, 0.0000, 0.0833, 0.0333]]])",0.026167497038841248,call,0
31,45,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.5132, 0.0000,
          1.0767, 0.0000, 0.0833, 0.0333]]])",-0.09182314574718475,call,0
31,46,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.0000, 0.4164, 0.0000,
          1.0767, 0.0000, 0.0833, 0.0333]]])",-0.008720147423446178,call,0
32,47,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.2894, 0.3311,
          1.0767, 0.0333, 0.0500, 0.0333]]])",0.006304389331489801,fold,0
33,48,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.2449, 0.2664,
          1.0767, 0.0333, 0.0500, 0.0333]]])",-0.009022080339491367,fold,0
35,49,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.3333, 0.4288, 0.4592,
          1.0767, 0.0833, 0.1500, 0.0333]]])",0.09880262613296509,call,150
35,50,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3969, 0.4259,
          0.9933, 0.0000, 0.2333, 0.0333]]])",0.014081262983381748,call,0
35,51,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.1667, 0.3292, 0.0000,
          0.9933, 0.0000, 0.2333, 0.0333]]])",-0.18610087037086487,call,0
35,52,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.1667, 0.1630, 0.0000,
          0.9933, 0.0000, 0.2333, 0.0333]]])",-0.19111251831054688,call,0
36,53,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.1873, 0.1495,
          0.9933, 0.1000, 0.1500, 0.0333]]])",0.017526082694530487,fold,0
37,54,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.4052, 0.5975,
          0.9933, 0.0333, 0.0500, 0.0333]]])",0.007860498502850533,fold,0
38,55,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1788, 0.1639,
          0.9933, 0.0333, 0.0500, 0.0333]]])",0.019221263006329536,fold,0
39,56,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1681, 0.1567,
          0.9933, 0.0333, 0.0500, 0.0333]]])",0.0012502067256718874,fold,0
40,57,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4047, 0.2534,
          0.9600, 0.0667, 0.1500, 0.0333]]])",0.12924011051654816,raise,250
41,58,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5447, 0.5219,
          1.0933, 0.0167, 0.0500, 0.0333]]])",0.09146492183208466,raise,150
42,59,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3073, 0.2686,
          1.1433, 0.0333, 0.0500, 0.0333]]])",0.03791040554642677,call,50
42,60,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.7668, 0.9006,
          1.1100, 0.0000, 0.0833, 0.0333]]])",-0.09048136323690414,call,0
42,61,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.7612, 0.0000,
          1.1100, 0.0000, 0.0833, 0.0333]]])",-0.023539217188954353,call,0
42,62,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.0000, 0.8187, 0.0000,
          1.1100, 0.0000, 0.0833, 0.0333]]])",0.003974476363509893,call,0
43,63,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1801, 0.1637,
          1.1933, 0.0333, 0.0500, 0.0333]]])",0.031342457979917526,fold,0
44,64,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1288, 0.1320,
          1.1933, 0.0333, 0.0500, 0.0333]]])",0.012030974961817265,fold,0
45,65,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.0854, 0.0758,
          1.1933, 0.0667, 0.1000, 0.0667]]])",-0.004560885950922966,fold,0
47,66,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3715, 0.2498,
          1.1933, 0.0333, 0.1000, 0.0667]]])",0.11439958214759827,raise,200
48,67,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3861, 0.4766,
          1.2933, 0.0667, 0.1000, 0.0667]]])",0.024209268391132355,fold,0
49,68,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1972, 0.2057,
          1.2933, 0.0667, 0.1000, 0.0667]]])",0.030203688889741898,fold,0
50,69,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1224, 0.0841,
          1.2933, 0.0667, 0.1000, 0.0667]]])",0.012088306248188019,fold,0
51,70,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1182, 0.1040,
          1.2933, 0.0667, 0.1000, 0.0667]]])",-0.011242720298469067,fold,0
53,71,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4711, 0.4934,
          1.2933, 0.0333, 0.1000, 0.0667]]])",0.09323059767484665,call,100
53,72,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3317, 0.2310,
          1.2600, 0.0000, 0.1333, 0.0667]]])",-0.034501563757658005,call,0
53,73,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.1667, 0.2855, 0.0000,
          1.2600, 0.0000, 0.1333, 0.0667]]])",-0.24986697733402252,call,0
53,74,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.1667, 0.0920, 0.0000,
          1.2600, 0.0000, 0.1333, 0.0667]]])",-0.2319181263446808,call,0
53,75,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.1667, 0.0881, 0.0000,
          1.2600, 0.0887, 0.2220, 0.0667]]])",-0.14333538711071014,fold,0
54,76,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.2262, 0.2281,
          1.2600, 0.2000, 0.3000, 0.0667]]])",0.01735215075314045,fold,0
55,77,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1530, 0.1373,
          1.2600, 0.0667, 0.1000, 0.0667]]])",0.0341002382338047,fold,0
56,78,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.3333, 0.2356, 0.2787,
          1.2600, 0.2000, 0.3000, 0.0667]]])",-0.011205770075321198,fold,0
57,79,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1792, 0.1671,
          1.2600, 0.0667, 0.1000, 0.0667]]])",-0.011893009766936302,fold,0
59,80,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3981, 0.3228,
          1.2600, 0.0333, 0.1000, 0.0667]]])",0.10753925144672394,raise,200
60,81,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.2351, 0.1907,
          1.3600, 0.7467, 0.9467, 0.1333]]])",0.05825502425432205,fold,0
61,82,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1652, 0.1503,
          1.3600, 0.1333, 0.2000, 0.1333]]])",0.036404725164175034,fold,0
62,83,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.3333, 0.1389, 0.1323,
          1.3600, 1.1100, 1.3100, 0.1333]]])",0.11188827455043793,fold,0
63,84,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.6246, 0.7101,
          1.2267, 0.7700, 1.1033, 0.1333]]])",0.05720904842019081,fold,0
64,85,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.1667, 0.2920, 0.2799,
          1.1600, 1.0367, 1.3033, 0.1333]]])",0.13446129858493805,fold,0
65,86,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.4018, 0.4695,
          1.1600, 0.1333, 0.2000, 0.1333]]])",0.0266206543892622,fold,0
66,87,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2833, 0.2571,
          1.1600, 0.1333, 0.2000, 0.1333]]])",0.03396351635456085,fold,0
67,88,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1343, 0.1227,
          1.1600, 0.1333, 0.2000, 0.1333]]])",0.02389432117342949,fold,0
69,89,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3750, 0.2675,
          1.1600, 0.0667, 0.2000, 0.1333]]])",0.11554617434740067,call,200
69,90,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.3639, 0.2678,
          1.0933, 1.5467, 1.8133, 0.1333]]])",0.34751826524734497,fold,0
70,91,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.2167, 0.1483,
          1.0933, 0.4000, 0.6000, 0.1333]]])",0.05214478075504303,fold,0
71,92,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2802, 0.2319,
          1.0933, 0.1333, 0.2000, 0.1333]]])",0.037435732781887054,fold,0
72,93,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1498, 0.1211,
          1.0933, 0.1333, 0.2000, 0.1333]]])",0.027031540870666504,fold,0
73,94,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5422, 0.5302,
          0.9600, 0.5067, 0.8400, 0.1333]]])",0.09699424356222153,fold,0
74,95,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3248, 0.2446,
          0.8933, 0.0667, 0.2000, 0.1333]]])",0.12930619716644287,call,200
74,96,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.1670, 0.0134,
          0.8267, 0.0000, 0.2667, 0.1333]]])",0.09851428121328354,call,0
74,97,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.1550, 0.0144,
          0.8267, 0.1773, 0.4440, 0.1333]]])",0.23591920733451843,call,266
74,98,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.1667, 0.0551, 0.0000,
          0.6493, 0.0000, 0.6213, 0.1333]]])",-0.004640068858861923,call,0
74,99,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.1667, 0.0039, 0.0000,
          0.6493, 0.0000, 0.6213, 0.1333]]])",-0.004495143424719572,call,0
75,100,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.2988, 0.2283,
          0.6493, 0.8400, 1.0400, 0.1333]]])",0.12937629222869873,fold,0
76,101,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.3854, 0.3581,
          0.6493, 0.1333, 0.2000, 0.1333]]])",0.04911800101399422,fold,0
77,102,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.2834, 0.3445,
          0.6493, 0.1333, 0.2000, 0.1333]]])",0.04438939690589905,fold,0
78,103,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5676, 0.6464,
          0.4993, 0.4467, 0.8633, 0.1333]]])",-0.0879703164100647,fold,0
79,104,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.1667, 0.3392, 0.3187,
          0.4160, 0.7800, 1.1300, 0.1333]]])",0.2752251625061035,fold,0
80,105,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2566, 0.1801,
          0.3993, 0.1167, 0.2833, 0.1333]]])",0.275189608335495,raise,400
81,106,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2223, 0.2323,
          0.6660, 0.1167, 0.2833, 0.1333]]])",0.1576133370399475,call,200
81,107,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5066, 0.5293,
          0.5327, 0.8300, 1.3133, 0.1333]]])",0.5298579335212708,fold,0
82,108,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.2239, 0.3059,
          0.5160, 0.1167, 0.2833, 0.1333]]])",0.35167986154556274,raise,600
83,109,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5814, 0.6675,
          0.6493, 1.2900, 1.6400, 0.1333]]])",0.6602457165718079,fold,0
84,110,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.3333, 0.2836, 0.3003,
          0.5660, 0.3333, 0.6833, 0.1333]]])",0.5613564848899841,call,600
84,111,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4227, 0.5076,
          0.2327, 0.0000, 1.0167, 0.1333]]])",0.5924124121665955,raise,349
round_id,action_id,net_input,net_output,action,amount
1,1,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2102, 0.1672,
          1.0000, 0.0133, 0.0200, 0.0133]]])",0.03453347086906433,raise,60
2,2,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1083, 0.1053,
          1.0200, 0.0133, 0.0200, 0.0133]]])",0.019310636445879936,call,20
2,3,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.6599, 0.7888,
          1.0067, 0.0000, 0.0333, 0.0133]]])",-0.04478050395846367,call,0
2,4,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.7128, 0.0000,
          1.0067, 0.0000, 0.0333, 0.0133]]])",-0.049260083585977554,call,0
2,5,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.0000, 0.7092, 0.0000,
          1.0067, 0.0000, 0.0333, 0.0133]]])",0.01318697165697813,call,0
3,6,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.4210, 0.6908,
          1.0067, 0.0133, 0.0200, 0.0133]]])",-0.02831164188683033,fold,0
4,7,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4126, 0.3638,
          0.9933, 0.0267, 0.0600, 0.0133]]])",0.11462745070457458,raise,200
5,8,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.3333, 0.3264, 0.2605,
          1.0467, 0.0333, 0.0600, 0.0133]]])",0.10641934722661972,raise,160
6,9,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3531, 0.4240,
          1.1067, 0.0133, 0.0200, 0.0133]]])",0.027332022786140442,raise,40
7,10,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2191, 0.2175,
          1.1267, 0.0133, 0.0200, 0.0133]]])",0.02846306376159191,raise,40
8,11,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1987, 0.1570,
          1.1467, 0.0133, 0.0200, 0.0133]]])",0.008715766482055187,fold,0
9,12,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1133, 0.0944,
          1.1467, 0.0133, 0.0200, 0.0133]]])",-0.008379858918488026,fold,0
11,13,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5266, 0.5369,
          1.1467, 0.0067, 0.0200, 0.0133]]])",0.09002883732318878,raise,140
12,14,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2665, 0.2667,
          1.1667, 0.0133, 0.0200, 0.0133]]])",0.03803810104727745,raise,60
13,15,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2657, 0.2336,
          1.1867, 0.0133, 0.0200, 0.0133]]])",0.024462228640913963,call,20
13,16,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5348, 0.5621,
          1.1733, 0.0400, 0.0733, 0.0133]]])",-0.2321368306875229,fold,0
14,17,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.2220, 0.2506,
          1.1733, 0.0133, 0.0200, 0.0133]]])",0.0056466455571353436,fold,0
15,18,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1127, 0.0925,
          1.1733, 0.0200, 0.0300, 0.0200]]])",-0.00925404205918312,fold,0
17,19,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4576, 0.3997,
          1.1733, 0.0100, 0.0300, 0.0200]]])",0.10197905451059341,raise,180
18,20,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3167, 0.3462,
          1.2033, 0.0200, 0.0300, 0.0200]]])",0.03248419985175133,call,30
18,21,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5873, 0.6957,
          1.1833, 0.0000, 0.0500, 0.0200]]])",-0.049772199243307114,call,0
18,22,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.6102, 0.0000,
          1.1833, 0.0000, 0.0500, 0.0200]]])",-0.07065261900424957,call,0
18,23,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.0000, 0.5764, 0.0000,
          1.1833, 0.0000, 0.0500, 0.0200]]])",-0.029804252088069916,call,0
19,24,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2934, 0.3218,
          1.2333, 0.0200, 0.0300, 0.0200]]])",0.020599281415343285,call,30
19,25,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.7472, 0.9204,
          1.2133, 0.0333, 0.0833, 0.0200]]])",-0.10481677204370499,fold,0
20,26,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1798, 0.1853,
          1.2133, 0.0200, 0.0300, 0.0200]]])",0.007443171460181475,fold,0
21,27,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1347, 0.0970,
          1.2133, 0.0200, 0.0300, 0.0200]]])",-0.012444062158465385,fold,0
23,28,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4238, 0.4429,
          1.2133, 0.0100, 0.0300, 0.0200]]])",0.10006923973560333,raise,180
24,29,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3605, 0.3091,
          1.2433, 0.0200, 0.0300, 0.0200]]])",0.031768713146448135,call,30
24,30,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.7430, 0.9196,
          1.2233, 0.0000, 0.0500, 0.0200]]])",-0.11664523184299469,call,0
24,31,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.7317, 0.0000,
          1.2233, 0.0000, 0.0500, 0.0200]]])",-0.04913093522191048,call,0
24,32,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.0000, 0.7339, 0.0000,
          1.2233, 0.0000, 0.0500, 0.0200]]])",-0.0258442722260952,call,0
25,33,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2207, 0.1708,
          1.2733, 0.0200, 0.0300, 0.0200]]])",0.026560049504041672,call,30
25,34,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.2054, 0.1218,
          1.2533, 0.0000, 0.0500, 0.0200]]])",-0.015594976022839546,call,0
25,35,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.1758, 0.0000,
          1.2533, 0.0000, 0.0500, 0.0200]]])",-0.13413499295711517,call,0
25,36,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.0000, 0.1191, 0.0000,
          1.2533, 0.0000, 0.0500, 0.0200]]])",-0.058193452656269073,call,0
26,37,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1268, 0.1137,
          1.2533, 0.0200, 0.0300, 0.0200]]])",0.008621091954410076,fold,0
27,38,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1983, 0.2231,
          1.2533, 0.0200, 0.0300, 0.0200]]])",-0.016774272546172142,fold,0
29,39,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5718, 0.6187,
          1.2533, 0.0100, 0.0300, 0.0200]]])",0.07977369427680969,raise,120
30,40,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.4215, 0.4847,
          1.2833, 0.0333, 0.0500, 0.0333]]])",0.02080792747437954,fold,0
31,41,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1386, 0.1211,
          1.2833, 0.0333, 0.0500, 0.0333]]])",0.03151707723736763,fold,0
32,42,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1117, 0.0966,
          1.2833, 0.0333, 0.0500, 0.0333]]])",0.00948755256831646,fold,0
33,43,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1349, 0.1377,
          1.2833, 0.0333, 0.0500, 0.0333]]])",-0.014458751305937767,fold,0
34,44,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4636, 0.4878,
          1.2500, 0.0667, 0.1333, 0.0333]]])",0.06760398298501968,raise,150
34,45,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5403, 0.4108,
          1.1833, 0.1333, 0.3333, 0.0333]]])",0.09099314361810684,fold,0
35,46,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.3333, 0.2277, 0.1592,
          1.1667, 0.0833, 0.1500, 0.0333]]])",0.1156301498413086,call,150
35,47,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.2897, 0.0038,
          1.0833, 0.0000, 0.2333, 0.0333]]])",0.027956590056419373,call,0
35,48,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.2914, 0.0052,
          1.0833, 0.1553, 0.3887, 0.0333]]])",0.1605570763349533,call,233
35,49,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.1667, 0.1610, 0.0000,
          0.9280, 0.0000, 0.5440, 0.0333]]])",-0.13006925582885742,call,0
35,50,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.1667, 0.1658, 0.0000,
          0.9280, 0.3627, 0.9067, 0.0333]]])",0.0035762337502092123,fold,0
36,51,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3418, 0.4871,
          0.9280, 0.0333, 0.0500, 0.0333]]])",0.0272819921374321,fold,0
37,52,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1546, 0.1306,
          0.9280, 0.0333, 0.0500, 0.0333]]])",0.04306812584400177,call,50
37,53,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.3671, 0.3256,
          0.8947, 0.1000, 0.2000, 0.0333]]])",-0.1767428070306778,fold,0
38,54,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1957, 0.2079,
          0.8947, 0.0333, 0.0500, 0.0333]]])",0.0232992023229599,fold,0
39,55,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.2265, 0.1974,
          0.8947, 0.0333, 0.0500, 0.0333]]])",0.005228769965469837,fold,0
41,56,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4622, 0.4456,
          0.8947, 0.0167, 0.0500, 0.0333]]])",0.10676416009664536,raise,200
42,57,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.1764, 0.1321,
          0.9447, 0.1000, 0.1500, 0.0333]]])",0.02096560224890709,fold,0
43,58,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.1667, 0.2252, 0.2496,
          0.9447, 0.1000, 0.1500, 0.0333]]])",0.0037607671692967415,fold,0
44,59,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1545, 0.1156,
          0.9447, 0.0333, 0.0500, 0.0333]]])",0.024150770157575607,fold,0
45,60,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1733, 0.1576,
          0.9447, 0.0667, 0.1000, 0.0667]]])",0.008663586340844631,fold,0
46,61,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3164, 0.2306,
          0.8780, 0.1333, 0.3000, 0.0667]]])",0.14754174649715424,raise,300
