round_id,seats
160,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31900}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 7950}]"
161,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32000}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 7850}]"
162,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32050}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 7800}]"
163,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32150}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 7700}]"
164,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32200}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 7650}]"
165,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32300}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 7550}]"
166,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32350}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 7500}]"
167,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32450}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 7400}]"
168,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32500}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 7350}]"
169,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32600}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 7250}]"
170,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32650}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 7200}]"
171,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32750}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 7100}]"
172,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32800}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 7050}]"
173,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32900}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 6950}]"
174,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32950}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 6900}]"
175,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33050}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 6800}]"
176,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33100}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 6750}]"
177,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33200}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 6650}]"
178,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33250}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 6600}]"
179,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33350}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 6500}]"
180,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33400}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 6450}]"
181,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33500}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 6350}]"
182,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33550}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 6300}]"
183,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33650}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 6200}]"
184,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33700}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 6150}]"
185,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33800}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 6050}]"
186,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33850}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 6000}]"
187,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33950}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 5900}]"
188,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34000}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 5850}]"
189,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34100}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 5750}]"
190,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34150}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 5700}]"
191,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34250}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 5600}]"
192,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34300}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 5550}]"
193,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34400}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 5450}]"
194,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34450}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 5400}]"
195,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34550}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 5300}]"
196,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34600}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 5250}]"
197,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34700}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 5150}]"
198,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34750}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 5100}]"
199,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34850}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 5000}]"
200,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34900}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 4950}]"
201,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35000}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 4850}]"
202,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35050}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 4800}]"
203,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35150}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 4700}]"
204,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35200}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 4650}]"
205,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35300}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 4550}]"
206,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35350}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 4500}]"
207,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35450}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 4400}]"
208,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35500}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 4350}]"
209,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35600}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 4250}]"
210,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35650}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 4200}]"
211,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35750}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 4100}]"
212,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35800}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 4050}]"
213,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35900}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 3950}]"
214,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35950}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 3900}]"
215,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36050}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 3800}]"
216,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36100}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 3750}]"
217,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36200}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 3650}]"
218,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36250}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 3600}]"
219,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36350}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 3500}]"
220,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36400}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 3450}]"
221,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36500}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 3350}]"
222,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36550}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 3300}]"
223,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36650}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 3200}]"
224,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36700}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 3150}]"
225,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36800}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 3050}]"
226,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36850}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 3000}]"
227,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36950}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 2900}]"
228,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37000}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 2850}]"
229,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37100}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 2750}]"
230,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37150}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 2700}]"
231,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37250}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 2600}]"
232,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37300}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 2550}]"
233,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37400}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 2450}]"
234,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37450}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 2400}]"
235,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37550}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 2300}]"
236,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37600}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 2250}]"
237,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37700}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 2150}]"
238,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37750}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 2100}]"
239,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37850}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 2000}]"
240,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37900}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 1950}]"
241,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38000}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 1850}]"
242,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38050}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 1800}]"
243,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38150}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 1700}]"
244,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38200}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 1650}]"
245,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38300}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 1550}]"
246,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38350}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 1500}]"
247,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38450}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 1400}]"
248,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38500}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 1350}]"
249,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38600}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 1250}]"
250,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38650}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 1200}]"
251,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38750}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 1100}]"
252,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38800}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 1050}]"
253,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38900}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 950}]"
254,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38950}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 900}]"
255,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39050}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 800}]"
256,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39100}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 750}]"
257,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39200}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 650}]"
258,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39250}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 600}]"
259,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39350}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 500}]"
260,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39400}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 450}]"
261,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39500}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 350}]"
262,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39550}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 300}]"
263,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39650}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 200}]"
264,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39700}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 150}]"
265,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39800}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 50}]"
266,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39850}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 0}]"
